,bop date,eop date,day count,bop XLP price,eop XLP price,bop VDC price,eop VDC price,eop VDC / eop XLP,bop VDC / XLP moving avg,eop VDC / XLP moving avg,eop XLP unit price,eop VDC / eop VDC,bop VDC / VDC moving avg,eop VDC / VDC moving avg,eop VDC unit price,XLP unit price pct diff,VDC unit price pct diff,unit price pct diff,month end liquidation,go short,exit short,current_position,new_position,XLP shares per unit,bop XLP shares,eop XLP shares,eop XLP shares bought,eop XLP shares sold,eop XLP shares traded,VDC shares per unit,bop VDC shares,eop VDC shares,eop VDC shares bought,eop VDC shares sold,eop VDC shares traded,XLP daily commission,VDC daily commission,daily total commissions,XLP cop,XLP pct cop,XLP daily position pnl,VDC cop,VDC pct cop,VDC daily position pnl,daily position pnl,short XLP investment amount,long XLP investment amount,XLP investment amount,daily XLP borrow cost,short VDC investment amount,long VDC investment amount,VDC investment amount,daily VDC borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
253,2025-01-03,2025-01-06,3,78.33,77.51,211.14,209.03,2.6968133144110435,2.6932032207440124,2.693269155216829,208.75018163986843,1.0,1.0,1.0,209.03,-0.0013395484719986508,0.0,-0.0013395484719986508,False,False,True,0,0,1287.0,0.0,0.0,0.0,-0.0,0.0,478.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.8199999999999932,-0.010523711085727071,-0.0,-2.109999999999985,-0.01004363822785752,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.1690719444643,0.0
254,2025-01-06,2025-01-07,1,77.51,77.24,209.03,208.24,2.6960124287933716,2.693269155216829,2.693128043226053,208.02810954894787,1.0,1.0,1.0,208.24,-0.0010180480536085168,0.0,-0.0010180480536085168,False,False,True,0,0,1293.0,0.0,0.0,0.0,-0.0,0.0,480.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.27000000000001023,-0.003489502733106519,-0.0,-0.789999999999992,-0.003786521647381296,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.1690719444643,0.0
255,2025-01-07,2025-01-08,1,77.24,77.38,208.24,209.06,2.7017317136210908,2.693128043226053,2.6936918325545247,208.394247984832,1.0,1.0,1.0,209.06,-0.0031895834467968987,0.0,-0.0031895834467968987,False,False,True,0,0,1287.0,0.0,0.0,0.0,-0.0,0.0,478.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.14000000000000057,0.001810891712053163,0.0,0.8199999999999932,0.003930031418251059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.1690719444643,0.0
256,2025-01-08,2025-01-10,2,77.38,76.34,209.06,206.68,2.707361802462667,2.6936918325545247,2.6944277832778516,205.63643449721243,1.0,1.0,1.0,206.68,-0.005061974948360961,0.0,-0.005061974948360961,False,False,True,0,0,1304.0,0.0,0.0,0.0,-0.0,0.0,484.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.039999999999992,-0.01353130195528314,-0.0,-2.3799999999999955,-0.011449588685577189,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.1690719444643,0.0
257,2025-01-10,2025-01-13,3,76.34,76.47,206.68,206.82,2.7045900353079637,2.6944277832778516,2.69469813372024,206.0428925872573,1.0,1.0,1.0,206.82,-0.0037644861982862867,0.0,-0.0037644861982862867,False,False,True,0,0,1304.0,0.0,0.0,0.0,-0.0,0.0,484.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.12999999999999545,0.0017014597390499866,0.0,0.13999999999998636,0.0006771463378451878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.1690719444643,0.0
258,2025-01-13,2025-01-14,1,76.47,76.49,206.82,206.98,2.705974637207478,2.69469813372024,2.69522482910645,206.11746024826115,1.0,1.0,1.0,206.98,-0.004175968570154888,0.0,-0.004175968570154888,False,False,True,0,0,1302.0,0.0,0.0,0.0,-0.0,0.0,483.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.01999999999999602,0.00026150627764075235,0.0,0.1599999999999966,0.0007733204831979452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.1690719444643,0.0
259,2025-01-14,2025-01-15,1,76.49,76.23,206.98,206.54,2.7094319821592547,2.69522482910645,2.6957622497648757,205.45698872278467,1.0,1.0,1.0,206.54,-0.005257386832452625,0.0,-0.005257386832452625,False,False,True,0,0,1304.0,0.0,0.0,0.0,-0.0,0.0,484.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.2599999999999909,-0.003404927333592107,-0.0,-0.4399999999999977,-0.002128071996769082,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.1690719444643,0.0
260,2025-01-15,2025-01-16,1,76.23,76.8,206.54,208.0,2.7083333333333335,2.6957622497648757,2.695913630314645,207.03454078194244,1.0,1.0,1.0,208.0,-0.004652436675263053,0.0,-0.004652436675263053,False,False,True,0,0,1297.0,0.0,0.0,0.0,-0.0,0.0,481.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.5699999999999932,0.0074495541534439135,0.0,1.460000000000008,0.007043981458060096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.1690719444643,0.0
261,2025-01-16,2025-01-17,1,76.8,77.24,208.0,209.43,2.7114189539098916,2.695913630314645,2.6964901015157245,208.23236880550317,1.0,1.0,1.0,209.43,-0.005734940786656899,0.0,-0.005734940786656899,False,False,True,0,0,1286.0,0.0,0.0,0.0,-0.0,0.0,477.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.4399999999999977,0.005712817406687107,0.0,1.4300000000000068,0.006851474949101738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.1690719444643,0.0
262,2025-01-17,2025-01-21,4,77.24,77.6,209.43,210.66,2.7146907216494847,2.6964901015157245,2.6982597865449764,209.24763187762022,1.0,1.0,1.0,210.66,-0.006727067294630218,0.0,-0.006727067294630218,False,False,True,0,0,1281.0,0.0,0.0,0.0,-0.0,0.0,475.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.35999999999999943,0.004649969628859469,0.0,1.2299999999999898,0.005855904757975999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.1690719444643,0.0
263,2025-01-21,2025-01-22,1,77.6,77.22,210.66,209.72,2.715876715876716,2.6982597865449764,2.699864568861534,208.35962071700308,1.0,1.0,1.0,209.72,-0.006507775154381551,0.0,-0.006507775154381551,False,False,True,0,0,1287.0,0.0,0.0,0.0,-0.0,0.0,477.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.37999999999999545,-0.004908936353082753,-0.0,-0.9399999999999977,-0.004472151704063872,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.1690719444643,0.0
264,2025-01-22,2025-01-23,1,77.22,77.5,209.72,210.79,2.7198709677419353,2.699864568861534,2.7021140592050985,209.2395040867689,1.0,1.0,1.0,210.79,-0.00738282878117073,0.0,-0.00738282878117073,False,False,True,0,0,1280.0,0.0,0.0,0.0,-0.0,0.0,474.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.28000000000000114,0.003619445523211016,0.0,1.0699999999999932,0.005089069507471228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.1690719444643,0.0
265,2025-01-23,2025-01-24,1,77.5,77.9,210.79,211.61,2.716431322207959,2.7021140592050985,2.7032739425988206,210.4946852120772,1.0,1.0,1.0,211.61,-0.005284553441673302,0.0,-0.005284553441673302,False,False,True,0,0,1278.0,0.0,0.0,0.0,-0.0,0.0,473.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.4000000000000057,0.005148016517401237,0.0,0.8200000000000216,0.0038825806348768317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.1690719444643,0.0
266,2025-01-24,2025-01-27,3,77.9,80.01,211.61,217.04,2.7126609173853264,2.7032739425988206,2.704012728649356,216.28894814733164,1.0,1.0,1.0,217.04,-0.0034664317163293815,0.0,-0.0034664317163293815,False,False,True,0,0,1246.0,0.0,0.0,0.0,-0.0,0.0,461.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,2.1099999999999994,0.0267256739853299,0.0,5.429999999999978,0.025336710503996197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.1690719444643,0.0
267,2025-01-27,2025-01-28,1,80.01,78.76,217.04,213.99,2.7169883189436264,2.704012728649356,2.7050083360885693,212.9680425084233,1.0,1.0,1.0,213.99,-0.004787165676755214,0.0,-0.004787165676755214,False,False,True,0,0,1263.0,0.0,0.0,0.0,-0.0,0.0,467.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.25,-0.015746373091107803,-0.0,-3.049999999999983,-0.014152383392619748,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.1690719444643,0.0
268,2025-01-28,2025-01-29,1,78.76,78.95,213.99,214.6,2.718176060797973,2.7050083360885693,2.706125209746374,213.56040813419256,1.0,1.0,1.0,214.6,-0.004856095467953222,0.0,-0.004856095467953222,False,False,True,0,0,1261.0,0.0,0.0,0.0,-0.0,0.0,466.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.18999999999999773,0.0024094869307263274,0.0,0.6099999999999852,0.002846545238541536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.1690719444643,0.0
269,2025-01-29,2025-01-30,1,78.95,79.73,214.6,216.91,2.720556879468205,2.706125209746374,2.707560735230567,215.75936297307842,1.0,1.0,1.0,216.91,-0.0053187946176722805,0.0,-0.0053187946176722805,False,False,True,0,0,1248.0,0.0,0.0,0.0,-0.0,0.0,461.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.7800000000000011,0.00983118581275296,0.0,2.3100000000000023,0.010706690768946677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.1690719444643,0.0
270,2025-01-30,2025-01-31,1,79.73,78.98,216.91,215.33,2.72638642694353,2.707560735230567,2.709431513135433,213.8431468685102,1.0,1.0,1.0,215.33,-0.006928947400480459,0.0,-0.006928947400480459,True,False,True,0,0,1256.0,0.0,0.0,0.0,-0.0,0.0,464.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.75,-0.00945127065590076,-0.0,-1.579999999999984,-0.0073107858470279515,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.1690719444643,0.0
271,2025-01-31,2025-02-03,3,78.98,79.29,215.33,216.38,2.728969605246563,2.709431513135433,2.711389754786048,214.8308246765085,1.0,1.0,1.0,216.38,-0.007185264839863585,0.0,-0.007185264839863585,False,False,True,0,0,1252.0,0.0,0.0,0.0,-0.0,0.0,462.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.3100000000000023,0.003917361425804206,0.0,1.049999999999983,0.004864386140910605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.1690719444643,0.0
272,2025-02-03,2025-02-04,1,79.29,78.62,216.38,215.36,2.7392520987026203,2.711389754786048,2.7135764118085017,213.1694625212791,1.0,1.0,1.0,215.36,-0.01022359837636059,0.0,-0.01022359837636059,False,False,True,0,0,1258.0,0.0,0.0,0.0,-0.0,0.0,464.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.6700000000000017,-0.008485897290593243,-0.0,-1.0199999999999818,-0.004725074803064336,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.1690719444643,0.0
273,2025-02-04,2025-02-05,1,78.62,79.11,215.36,216.99,2.7428896473265074,2.7135764118085017,2.715880228454275,214.67102993817056,1.0,1.0,1.0,216.99,-0.01074450650069028,0.0,-0.01074450650069028,False,False,True,0,0,1251.0,0.0,0.0,0.0,-0.0,0.0,461.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.4899999999999949,0.006213169039590629,0.0,1.6299999999999955,0.0075402230729361645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.1690719444643,0.0
274,2025-02-05,2025-02-06,1,79.11,79.47,216.99,218.36,2.7477035359255066,2.715880228454275,2.7184647838108815,215.8310017552612,1.0,1.0,1.0,218.36,-0.011649374744649542,0.0,-0.011649374744649542,False,False,True,0,0,1244.0,0.0,0.0,0.0,-0.0,0.0,458.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.35999999999999943,0.00454030291878301,0.0,1.3700000000000045,0.006293807384257809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.1690719444643,0.0
275,2025-02-06,2025-02-07,1,79.47,79.35,218.36,217.66,2.743037177063642,2.7184647838108815,2.720530056983009,215.71018059539344,1.0,1.0,1.0,217.66,-0.00899846204781907,0.0,-0.00899846204781907,False,False,True,0,0,1248.0,0.0,0.0,0.0,-0.0,0.0,459.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.12000000000000455,-0.0015111449796700498,-0.0,-0.700000000000017,-0.003210864645641378,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.1690719444643,0.0
276,2025-02-07,2025-02-10,3,79.35,79.84,217.66,218.96,2.7424849699398797,2.720530056983009,2.7222862153568697,217.20711974952346,1.0,1.0,1.0,218.96,-0.00803769751594711,0.0,-0.00803769751594711,False,False,True,0,0,1243.0,0.0,0.0,0.0,-0.0,0.0,457.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.4900000000000091,0.006156185030790529,0.0,1.3000000000000114,0.005954852464508087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.1690719444643,0.0
277,2025-02-10,2025-02-11,1,79.84,80.61,218.96,221.05,2.742215606004218,2.7222862153568697,2.7241674938916822,219.44349181991726,1.0,1.0,1.0,221.05,-0.0072941613564667,0.0,-0.0072941613564667,False,False,True,0,0,1230.0,0.0,0.0,0.0,-0.0,0.0,452.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.769999999999996,0.009598079292300865,0.0,2.0900000000000034,0.009499855539828617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.1690719444643,0.0
278,2025-02-11,2025-02-12,1,80.61,80.55,221.05,221.46,2.749348230912477,2.7241674938916822,2.7263361735769327,219.431691632975,1.0,1.0,1.0,221.46,-0.009201002037230125,0.0,-0.009201002037230125,False,False,True,0,0,1231.0,0.0,0.0,0.0,-0.0,0.0,452.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.060000000000002274,-0.0007446016725261601,-0.0,0.4099999999999966,0.0018530659977099887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.1690719444643,0.0
279,2025-02-12,2025-02-13,1,80.55,81.42,221.46,223.73,2.7478506509457135,2.7263361735769327,2.7282571070162556,221.97829125263385,1.0,1.0,1.0,223.73,-0.007860377744478318,0.0,-0.007860377744478318,False,False,True,0,0,1219.0,0.0,0.0,0.0,-0.0,0.0,447.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.8700000000000045,0.010742833451849542,0.0,2.269999999999982,0.010197981415022414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.1690719444643,0.0
280,2025-02-13,2025-02-14,1,81.42,80.61,223.73,221.15,2.74345614688004,2.7282571070162556,2.7300132476935906,219.92480539658035,1.0,1.0,1.0,221.15,-0.005555510038645161,0.0,-0.005555510038645161,False,False,True,0,0,1233.0,0.0,0.0,0.0,-0.0,0.0,452.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.8100000000000023,-0.009998231779323203,-0.0,-2.579999999999984,-0.011598763370648937,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.1690719444643,0.0
281,2025-02-14,2025-02-18,4,80.61,80.9,221.15,221.48,2.7377008652657597,2.7300132476935906,2.731327343261384,220.8580717384115,1.0,1.0,1.0,221.48,-0.002812006070211032,0.0,-0.002812006070211032,False,False,True,0,0,1234.0,0.0,0.0,0.0,-0.0,0.0,452.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.29000000000000625,0.003591112768936534,0.0,0.3299999999999841,0.0014910876404305422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.1690719444643,0.0
282,2025-02-18,2025-02-19,1,80.9,81.55,221.48,223.21,2.7370938074800737,2.731327343261384,2.732447497552914,222.73974484296585,1.0,1.0,1.0,223.21,-0.0021090059441741336,0.0,-0.0021090059441741336,False,False,True,0,0,1224.0,0.0,0.0,0.0,-0.0,0.0,448.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.6499999999999915,0.00800250500257685,0.0,1.7300000000000182,0.0077807404161546355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.1690719444643,0.0
283,2025-02-19,2025-02-20,1,81.55,81.23,223.21,220.76,2.7177151298781235,2.732447497552914,2.7325394182529843,221.9567102262232,1.0,1.0,1.0,220.76,0.005406225305229128,0.0,0.005406225305229128,False,True,False,0,-1,1238.0,0.0,-1238.0,0.0,1238.0,-1238.0,453.0,0.0,453.0,453.0,-0.0,453.0,-6.19,-2.265,-8.455,-0.3199999999999932,-0.003931692004160356,-0.0,-2.450000000000017,-0.011036893799620492,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.455,1097.7140719444644,-8.454999999999927
284,2025-02-20,2025-02-21,1,81.23,82.18,220.76,222.39,2.706132879045996,2.7325394182529843,2.731852513818187,224.56008939203028,1.0,1.0,1.0,222.39,0.00971073279318269,0.0,0.00971073279318269,False,True,False,-1,-1,1230.0,-1238.0,-1230.0,8.0,-0.0,8.0,450.0,453.0,450.0,0.0,3.0,-3.0,-0.04,-0.015,-0.055,0.9500000000000028,0.011627326392401164,-1176.1000000000035,1.6299999999999955,0.007356458765437533,738.3899999999979,-437.7100000000056,-100562.74,0.0,-100562.74,-2.793409444444445,0.0,100004.28,100004.28,0.0,-558.4600000000064,200567.02000000002,-100562.74,-2.793409444444445,-440.55840944445004,657.1556625000144,-449.01340944444996
285,2025-02-21,2025-02-24,3,82.18,82.43,222.39,222.7,2.701686279267257,2.731852513818187,2.7311152616711523,225.18660271403317,1.0,1.0,1.0,222.7,0.011103829619935328,0.0,0.011103829619935328,False,True,False,-1,-1,1227.0,-1230.0,-1227.0,3.0,-0.0,3.0,449.0,450.0,449.0,0.0,1.0,-1.0,-0.015,-0.005,-0.02,0.25,0.003037484869872418,-307.5,0.3100000000000023,0.0013929769265838864,139.50000000000102,-167.99999999999898,-101081.40000000001,0.0,-101081.40000000001,-8.42345,0.0,100075.5,100075.5,0.0,-1005.9000000000087,201156.90000000002,-101081.40000000001,-8.42345,-176.443449999999,480.7122125000154,-625.4568594444489
286,2025-02-24,2025-02-25,1,82.43,83.6,222.7,226.16,2.705263157894737,2.7311152616711523,2.7307453736966223,228.3212358757083,1.0,1.0,1.0,226.16,0.009510853238966934,0.0,0.009510853238966934,False,True,False,-1,-1,1207.0,-1227.0,-1207.0,20.0,-0.0,20.0,442.0,449.0,442.0,0.0,7.0,-7.0,-0.1,-0.035,-0.135,1.1699999999999875,0.014094071765519718,-1435.5899999999847,3.460000000000008,0.015417139122013077,1553.5400000000036,117.95000000001892,-101141.61000000002,0.0,-101141.61000000002,-2.8094891666666673,0.0,99992.29999999999,99992.29999999999,0.0,-1149.3100000000268,201133.91,-101141.61000000002,-2.8094891666666673,115.00551083335225,595.7177233333676,-510.4513486110967
